tweet_id,text,source,created_at,possibly_sensitive,author_id,places_type,places_normalized_text,hashtags,lang
1.465739019929727e+18,@DouglasBarclay3 @sk_microcheap @JustinTrudeau Not every province has a vaccine mandates for schools look it up!,Twitter for Android,2021-11-30T17:46:29.000Z,0.0,9.828099420201124e+17,,,,en
1.4657379906390303e+18,"@MTW2478 @JustinTrudeau Yup, many people I know have had covid, barely a flu. I myself had it run through my house and didn’t even get a sniffle and worst of us was sick for two days. Pretty minor. Deff not vaccine rushing out of that outcome. Neither are the others that had “covid”",Twitter Web App,2021-11-30T17:42:23.000Z,0.0,1.4269316632805253e+18,,,,en
1.4657371392919265e+18,@JustinTrudeau Sorry dude #COVAXIN or nothing we want a real vaccine #BharatBiotech #Ocugen https://t.co/Kgelit66ZX,Twitter Web App,2021-11-30T17:39:00.000Z,0.0,1.46152118762487e+18,,,COVAXIN BharatBiotech Ocugen,en
1.4657363600530678e+18,@JustinTrudeau The translation: We know even the CDC no longer calls the chemical solution vaccine they call it inoculation because it doesn’t prevent you from getting the virus or passing it on! But since majority of you are not all that bright you are useless to us to take the shot and die.,Twitter for iPhone,2021-11-30T17:35:54.000Z,0.0,1.1806754261688934e+18,,,,en
1.4657328780048876e+18,"@CPHO_Canada @JustinTrudeau #CoronaVirus #CoVid19 @fordnation @celliottability @epdevilla @jyduclos HEROES of DEFIANCE: Australians Getting The Balls To Defy Vaccine Mandates
https://t.co/P4Rt8KA7lT https://t.co/azuUnGATCp",Buffer,2021-11-30T17:22:04.000Z,0.0,37271053.0,,,CoronaVirus CoVid19,en
1.4657327491934495e+18,@CPHO_Canada @24esJASP Please don’t vaccinate kids and stop mandatory vaccine requirements.,Twitter for iPhone,2021-11-30T17:21:34.000Z,0.0,530819236.0,,,,en
1.4657301257487032e+18,"@Transport_gc @TravelGoC It is imperative that vaccine documents are thoroughly checked though. We know there are people with fake documents attending events, eating in where people are SUPPOSED to be fully vaccinated. @fordnation @JustinTrudeau",Twitter for iPhone,2021-11-30T17:11:08.000Z,0.0,740910050.0,,,,en
1.465727635749847e+18,"@CPHO_Canada @JustinTrudeau #CoronaVirus #CoVid19 @fordnation @celliottability @epdevilla @jyduclos HERO of DEFIANCE: Alberta teacher fired over vaccine mandate
https://t.co/ttSpRKMtsM https://t.co/atH1aAe839",Buffer,2021-11-30T17:01:14.000Z,0.0,37271053.0,Place,Alberta,CoronaVirus CoVid19,en
1.4657266514137088e+18,"@JustinTrudeau @celliottability @epdevilla @CPHO_Canada Boris Johnson UK PM now offering boosters to everyone over 18 and reduced wait period to 3 months from second vaccine, what is Canada doing? #BoosterShots #Covid_19 #Omicron",Twitter for iPhone,2021-11-30T16:57:20.000Z,0.0,2608936323.0,Person Place Place,Boris Johnson UK Canada,BoosterShots Covid_19 Omicron,en
1.4657261952035594e+18,"@CPHO_Canada @JustinTrudeau #CoronaVirus #CoVid19 @fordnation @celliottability @epdevilla @jyduclos Vaccine rules don't apply to Nova Scotia judges Well, of course not. Don’t be ridiculous. 
https://t.co/NB82jcRtOn https://t.co/IT5Ru26DOk",Buffer,2021-11-30T16:55:31.000Z,0.0,37271053.0,Place,Nova Scotia,CoronaVirus CoVid19,en
1.4657258344889917e+18,@annwmac @JustinTrudeau Get the vaccine even if it doesn't works against the new variant ?,Twitter for Android,2021-11-30T16:54:05.000Z,0.0,385600919.0,,,,en
1.4657257840946135e+18,@presidentnickie @JustinTrudeau @DavidLametti @MarciIen You dumbass. The vaccine is not intended to stop the spread. Never was claimed to. The vaccine prevents you from getting life-threatening symptoms of COVID-19. People with the vaccine aren't dying from COVID.,Twitter Web App,2021-11-30T16:53:53.000Z,0.0,9.876246439673078e+17,,,,en
1.4657255898730496e+18,@JustinTrudeau Yeah get the kids vaccinated now with a vaccine that we don't even know if it works against the new variant 🤔,Twitter for Android,2021-11-30T16:53:07.000Z,0.0,385600919.0,,,,en
1.465724999269032e+18,"@jasonwoody @JustinTrudeau If I can do it, anyone else can. I didn't need a vaccine. My body is still capable of healing itself even when compromised.",Twitter Web App,2021-11-30T16:50:46.000Z,0.0,1.2773709396683817e+18,,,,en
1.4657238303500984e+18,"@CPHO_Canada @JustinTrudeau #CoronaVirus #CoVid19 @fordnation @celliottability @epdevilla @jyduclos HEROES of DEFIANCE: Canadian postal workers protest COVID shot mandate ahead of Nov. 26 deadline
https://t.co/GsmfGOguuf https://t.co/zSY5zoOKCS",Buffer,2021-11-30T16:46:07.000Z,0.0,37271053.0,,,CoronaVirus CoVid19,en
1.465722160668885e+18,@NeutronLiam @hodl_adu @JustinTrudeau @DavidLametti @MarciIen Choosing not to get the vaccine is a choice. Next time read the whole thread before making smartass comments. Dork.,Twitter for Android,2021-11-30T16:39:29.000Z,0.0,9.126216735008563e+17,,,,en
1.4657209414265938e+18,@MTW2478 @JustinTrudeau You must be a bot.  Had it.  Bad flu. Recovered 100%. No thanks to all the junk in the vaccine.,Twitter for iPhone,2021-11-30T16:34:38.000Z,0.0,61070224.0,,,,en
1.4657202203586929e+18,"@EwhenB @JustinTrudeau Listen I'm provaccine, but this is flat not true. Getting the vaccine will help everyone immensely, but don't be naive and think it will all go away magically. We need to follow all the steps, and do our part to stop all of this.",Twitter for Android,2021-11-30T16:31:46.000Z,0.0,1.342204578419372e+18,,,,en
1.4657159794770412e+18,"@Cicvaric2 @AudetteBonnie @cyruskevinj @JustinTrudeau Look up COVID vaccines. Probably as much or more testing and data (over 8,000,000,000 shots so far for around 2 years of testing and use) than any vaccine developed. Proven effective and safe. Risk vs reward is orders of magnitude in favour of taking the vaccines.",Twitter Web App,2021-11-30T16:14:55.000Z,0.0,573769879.0,,,,en
1.4657156159315067e+18,@EmrysOmega @hodl_adu @JustinTrudeau @DavidLametti @MarciIen The vaccine only protects the person taking it. How does it affect others? You’re getting confused.,Twitter for iPhone,2021-11-30T16:13:29.000Z,0.0,1.4327973676784804e+18,,,,en
1.465712738424877e+18,"@marcelloup @Avnihl78 @MTW2478 @JustinTrudeau Ya the vaccine saves people lmao. It’s made to kill you ya godamn idiot. Go to a blood donor clinic, ask to give blood. Sorry they don’t want your blood. Ask for an hiv test, you’ll test positive. Sorry to burst your Covid vaccine bubble but you’ve been lied to, sorry.",Twitter for iPhone,2021-11-30T16:02:03.000Z,0.0,8.436271680726958e+17,,,,en
1.465711799320281e+18,"@JustinTrudeau A vaccine that doesn’t stop spread or infection isn’t a public health tool it’s personal protection.  Don’t let facts get in the way of your virtue signaling.  It protects you to a small degree and that’s it.  No need to segregate, no need to fire everyone.",Twitter for iPhone,2021-11-30T15:58:19.000Z,0.0,1.4379424177227735e+18,,,,en
1.4657105317932073e+18,"@JustinTrudeau If it were in fact a ‘vaccine,’ I would at least consider it. But it’s not, it neither protects,stop transmission, prevents hospitalization or death from the virus. All it does is continue to increase big pharma and certain individuals wealth.",Twitter for iPhone,2021-11-30T15:53:17.000Z,0.0,1.1918543886268375e+18,,,,en
1.4657101864844943e+18,@JustinTrudeau Your neoliberal corporate regime is racist.  Free the patents. Africa needs the vaccine.,Twitter for iPhone,2021-11-30T15:51:54.000Z,0.0,1.4242555426047468e+18,Place,Africa,,en
1.4657101256293376e+18,"@marcelloup @Avnihl78 @MTW2478 @JustinTrudeau You have the science completely backwards. Vaccinology 101 - NEVER mass vaccinate during a pandemic. It causes ""vaccine pressure"" on the virus, causing it to mutate more &amp; spread in order to stay alive. The more people fall for these shots the worse this is going to get.",Twitter for Android,2021-11-30T15:51:40.000Z,0.0,67518976.0,,,,en
1.465709944338989e+18,"@JustinTrudeau History teaches us where tyrants and experimental vaccine pushers on unwilling populations are usually ending up, Justin Trudeau. #Nuremberg2 https://t.co/M3E6f21jmV",Twitter for Android,2021-11-30T15:50:56.000Z,1.0,121882401.0,Person,Justin Trudeau,Nuremberg2,en
1.465709100801532e+18,"@KylieSpeak @JustinTrudeau If your children are high risk then by all means protect them with the vaccine if that’s what you and your family doctor believe.
Just understand that the virus doesn’t negatively affect normally healthy children. The vaccine has though for normally healthy children.
Good luck 🤞",Twitter for iPhone,2021-11-30T15:47:35.000Z,0.0,3396313966.0,,,,en
1.4657085893942518e+18,"@MTW2478 @JustinTrudeau I know one personally who was in hospital on 02 for nine days with COVID-19 and still refused the vaccine.  She seems to think her god will protect her, what a joke!",Twitter Web App,2021-11-30T15:45:33.000Z,0.0,1.2396695685465866e+18,,,,en
1.4657085308711444e+18,@jasonwoody @cyruskevinj @JustinTrudeau There is no scientific evidence that it is effective.  Where are the long term results.  There are none yet we are only witnessing the short term results and already witnessing major complications and deaths due to the vaccine.  So why are you pushing people to take it. Hmmmm???,Twitter Web App,2021-11-30T15:45:19.000Z,0.0,1.2773709396683817e+18,,,,en
1.4657078391926497e+18,"@JustinTrudeau Let's be clear : we can see through this sham.  A bit of freedom,  a new variant,  a new vaccine,  more restrictions.  It's a vicious circle... these jabs don't work.  WHO and Klaus Schwab have made it very clear what the agenda is.  The people who are dropping are the vaxxed.",Twitter for Android,2021-11-30T15:42:35.000Z,0.0,1.0551621212254208e+18,Person,Klaus Schwab,,en
1.4657076605572424e+18,@davidakin @JustinTrudeau Maybe vaccine apartheidism isn't the best approach to eradicating the virus? https://t.co/o8T6Zb6sam,Twitter for Android,2021-11-30T15:41:52.000Z,0.0,981807234.0,,,,en
1.4657076163451003e+18,@JustinTrudeau Even after vaccinated brought omicron to Canada this guy doesn’t stop. At this point these politicians can say anything and just say it’s science . Remember when Covid didn’t  affect kids and we sent them to school to risk their lives . Now vaccine is out and it affects kids,Twitter for iPhone,2021-11-30T15:41:41.000Z,0.0,1.4368786075745034e+18,Place Person,Canada Covid,,en
1.465707282985984e+18,@CPHO_Canada When will NOVAVAX be available for the Canadian public for those people who are vaccine-hesitant? This would solve so much. So please make #NOVAVAX the right move.,Twitter Web App,2021-11-30T15:40:22.000Z,0.0,1.0096541991754711e+18,,,NOVAVAX,en
1.4657063504914964e+18,"@JustinTrudeau Never forget !
 Czeslawa Kwoka (14 years old) imprisoned in Auschwitz for being born Polish in Nazified land. Photo taken, terrified just after being slapped in the face and just before being murdered by injecting an experimental vaccine. #cdnpoli https://t.co/8TSJLRtSAr",Twitter for Android,2021-11-30T15:36:40.000Z,1.0,121882401.0,Place Place,Auschwitz Nazified,cdnpoli,en
1.465695069747368e+18,@jkenney @CMOH_Alberta @JustinTrudeau drop the mandates the vaccine isn’t working https://t.co/rX6YYFtlUJ,Twitter for iPhone,2021-11-30T14:51:50.000Z,0.0,1.3259255700439982e+18,,,,en
1.4656926554808893e+18,@ADawnC @AlYap73961573 @Turtlex01 @CPHO_Canada @CanadianPM @JustinTrudeau Approve #novavax! Let’s end this pandemic! There’s a large group of vaccine hesitant Canadians that would line up for this shot!,Twitter for iPhone,2021-11-30T14:42:14.000Z,0.0,1.4354669466575913e+18,,,novavax,en
1.465691885100544e+18,"@JustinTrudeau This is indeed very true ! Therefore show some confidence in the vaccine process by opening the parliament . Kids get their shots and go to school , bus drivers get their and it’s impossible for them to zoom the bus , almost every one in manufacturing got theirs and go to work",Twitter for iPhone,2021-11-30T14:39:11.000Z,0.0,1.1699529632190792e+18,,,,en
1.4656917256583045e+18,"@JustinTrudeau LET'S BE CLEAR : YOU ARE GOING TO JAIL FOR PROMOTING AND PUSHING AN EXPERIMENTAL VACCINE ON KIDS. JUST A MATTER OF TIME BEFORE VAXED KIDS START GETTING REALLY SICK OR DYING...YOU WILL BE THE ONE RESPONSIBLE &amp; ARRESTED, THAT IS IF THEY CATCH YOU ALIVE.",Twitter Web App,2021-11-30T14:38:33.000Z,0.0,1.4468687066849649e+18,,,,en
1.465691605898195e+18,@marcelloup @EarnmyV @Avnihl78 @MTW2478 @JustinTrudeau Let me know when the vaccine prevents transmission or prevents you from getting it.,Twitter for Android,2021-11-30T14:38:04.000Z,0.0,440557769.0,,,,en
1.4656914305678295e+18,"@MTW2478 @JustinTrudeau They have a new flu shot every year for those that have a week immune system the vaccine that they are rolling out are not in any way being updated and or changing to spearhead a variant the vaccine they are serving up has nothing to do with the virus, everything to do with fear",Twitter for iPhone,2021-11-30T14:37:22.000Z,0.0,1.4444540275346063e+18,,,,en
1.465689058806489e+18,@sk_microcheap @JustinTrudeau We literally have a vaccine mandate for schools.  Have for a long time.,Twitter for Android,2021-11-30T14:27:57.000Z,0.0,8.070128543857541e+17,,,,en
1.4656873362604524e+18,"@JustinTrudeau Lets be clear.  Your engineered divissive segregationist agenda is forcing a whole nation    
to vax with an unproven vaccine.  You are accountable for the yet unknown adverse effects of these vaccines.  Only sociopath coumd accept such odds.",Twitter for Android,2021-11-30T14:21:06.000Z,0.0,269753235.0,,,,en
1.4656853441631846e+18,@JustinTrudeau The best way to protect yourself from the new Omicron variant that is vaccine resistant is to get vaccinated. got it,Twitter Web App,2021-11-30T14:13:11.000Z,0.0,8.886029262640128e+17,,,,en
1.465682951903998e+18,"@CPHO_Canada MEDSCAPE POLL: One in three doctors won't give Covid-19 vaccine to their own kids

https://t.co/PIPpDxIImq",Twitter for iPhone,2021-11-30T14:03:41.000Z,0.0,1.239842902026535e+18,,,,en
1.4656828150144737e+18,"@CPHO_Canada Why are you pushing / mandating (illegally) a drug still in clinical trials? 🤷🏻‍♀️

Study to Describe the Safety, Tolerability, Immunogenicity, and Efficacy of RNA Vaccine Candidates Against COVID-19 in Healthy Individuals - Full Text View - https://t.co/30vzVZM6tS https://t.co/bBvAzeU3tX",Twitter for iPhone,2021-11-30T14:03:08.000Z,0.0,1.239842902026535e+18,,,,en
1.4656819872392233e+18,@CPHO_Canada Nothing says transparency like threatening doctors and illegal searching them. https://t.co/qV32S4wzuN,Twitter for iPhone,2021-11-30T13:59:51.000Z,0.0,1.239842902026535e+18,,,,en
1.4656809160141169e+18,"@celliottability @JustinTrudeau @fordnation could you please offer the booster vaccine to anyone over 18, please ?",Twitter for iPhone,2021-11-30T13:55:36.000Z,0.0,2375326194.0,,,,en
1.4656807062779863e+18,"@Wianette_Kaehne @joncoopertweets We have “Vaccine Passports” that are Federal… which give the Anti Vax asshats fits of apoplexy lol.
Thank you PMJT @JustinTrudeau , we’re getting our collective sh~t together.
So hey America, don’t be afraid to JOIN US and come in for the win🇨🇦 https://t.co/TvKBs7tDVj",Twitter for iPhone,2021-11-30T13:54:46.000Z,0.0,1.047804468413313e+18,Place,America,,en
1.4656804393020457e+18,@JustinTrudeau @BorisJohnson @JoeBiden #VaccinateTheWorld enjoy the pain all you vaccinated are causing. Your friends and family losing their jobs while others just straight up die. Suicides + vaccine complications is probably killing more than covid now. Smart. https://t.co/lr52GD193a,Twitter for Android,2021-11-30T13:53:42.000Z,0.0,4876797275.0,,,VaccinateTheWorld,en
1.4656780508472443e+18,"@CPHO_Canada Still no N95s for Canadians, but we we'll be required to have a 3rd booster of a vaccine designed for last year's dominant COVID variant. I'm starting to think they're putting money ahead of lives. Jk. That's what they've always done.",Twitter for Android,2021-11-30T13:44:12.000Z,0.0,1450418028.0,,,,en
1.4656749088858235e+18,@JustinTrudeau get us a real vaccine then. not this experimental crap that has more detrimental effects than a crack addiction.,Twitter for iPhone,2021-11-30T13:31:43.000Z,0.0,8.482300779261665e+17,,,,en
1.4656742884308255e+18,"@OldTranzam @JustinTrudeau You know how you develop immunity? Exposure to the virus or its spike protein. There are two ways to do that: 1, catch the virus; 2, get the vaccine. It’s pretty easy to catch now, why don’t you go to your nearest ICU and take a couple huffs off the output from a ventilator?",Twitter for iPhone,2021-11-30T13:29:15.000Z,0.0,1126906303.0,,,,en
1.4656740085616067e+18,@jasonwoody @2075Apm @Mike_CATV @Case14010339 @KylieSpeak @JustinTrudeau There’s a huge difference between “antivaxx” and hesitancy around an experimental vaccine coupled with a lot of questionable activity by those imposing it. Trying to use the “anti-vaxxer” so called insult is very telling of where people are at. Science is about questions.,Twitter for iPhone,2021-11-30T13:28:09.000Z,0.0,1.4562328922632397e+18,,,,en
1.4656736731179418e+18,"@jasonwoody @stevenrbernard @Mike_CATV @Case14010339 @KylieSpeak @JustinTrudeau Haha f off with guilt tripping not going to work on me . 
There so called 40% effective and I wouldn't even go that far... why are vaxed ending up on ventilators?????? This vaccine is still under trial runs until 2024 but don't worry the governments gonna protected you",Twitter for Android,2021-11-30T13:26:49.000Z,0.0,47656245.0,,,,en
1.465672173364781e+18,"@JustinTrudeau @HealthCanadaNOC @JoeBiden @KamalaHarris @PMOIndia @narendramodi let’s work together against this virus , work as a family , please no politics on vaccine , if anything is better use that to save people , science don’t do any biases. Approve which is best .",Twitter for iPhone,2021-11-30T13:20:51.000Z,0.0,146831805.0,,,,en
1.4656691981060096e+18,@JustinTrudeau Can we not send doses to Africa before we get our boosters??? Enough with the vaccine hoarding - this is a GLOBAL issue!,Twitter for iPhone,2021-11-30T13:09:02.000Z,0.0,7.736039981757522e+17,Place,Africa,,en
1.4656665776433193e+18,"@Newte88 @JustinTrudeau Let me help you. It’s not that complicated. Delta variant is more transmissible. Also, people are reverting to some pre-pandemic behaviours. Those factors balance against the highly effective vaccine. Unvaccinated have far higher case rate.",Twitter for iPhone,2021-11-30T12:58:37.000Z,0.0,22597864.0,,,,en
1.4656663296969974e+18,@Upma_Pongal @CPHO_Canada @WHO A more appropriate action would have been spend money on new ICU units and more nurses. Even split the money. Canada doesn't need 4 times the amount of vaccines over the number of population. ICU is a sure bet while vaccine protection in a changing virus is questionable.,Twitter Web App,2021-11-30T12:57:38.000Z,0.0,7.017406381868974e+17,Place,Canada,,en
1.4656655446575432e+18,"@UfcUfcfx @aWolfsApproach @JustinTrudeau Lunacy. Tromethamine is used to extend the shelf life. There is nowhere near enough in the vaccine to be useful as a heart medication. That claim is ridiculous. Second, it only spreads while infected. Vaccinated are many times less likely to become infected. And shorter duration!",Twitter for iPhone,2021-11-30T12:54:31.000Z,0.0,22597864.0,,,,en
1.465664763220869e+18,@jasonwoody @JustinTrudeau Who cares what the variant is. The rate of infection is the same with or with the vaccine,Twitter for iPhone,2021-11-30T12:51:24.000Z,0.0,149123260.0,,,,en
1.4656646297246597e+18,"@ConspiracyCen @Avnihl78 @MTW2478 @JustinTrudeau I'm wasting my time with you but here goes anyhow. The vaccine IS effective at preventing disease about 65-70% of the time because it was designed for the 1st variant, NOT Delta. It's also about 80-90% effective at preventing severe illness requiring hospitalization and death.",Twitter Web App,2021-11-30T12:50:53.000Z,0.0,805589383.0,,,,en
1.465658618339074e+18,"@Brandon45844583 @JustinTrudeau its not a VACCINE !.... read more, listen less.",Twitter Web App,2021-11-30T12:26:59.000Z,0.0,7.047547513852396e+17,,,,en
1.4656581191581204e+18,"@surf4Jesus @Brandon45844583 @JustinTrudeau This is not a vaccine because it does not protect you from catching and transmitting the virus:

""the risk of other people catching the virus from you is likely very low

it's likely you'll have very good protection against infection""
https://t.co/yC8TRRErt5",Twitter for Android,2021-11-30T12:25:00.000Z,0.0,1.4428416318545838e+18,,,,en
1.465657778761085e+18,@EwhenB @JustinTrudeau well considering they just proved that's not true everyone vaccinated and then poof the next strain the vaccine is zero effective against it,Twitter Web App,2021-11-30T12:23:39.000Z,0.0,1.2686469900043837e+18,,,,en
1.4656575517652582e+18,@Sylvia_FineArt @JustinTrudeau if the vaccine works and the unvaccinated are a minority then there is no reason not to be back at normal. the only reason we are not is because its easier for the government to keep us like this,Twitter Web App,2021-11-30T12:22:45.000Z,0.0,1.2686469900043837e+18,,,,en
1.4656572381990912e+18,"@JustinTrudeau Let's be clear: STOP using your position of authority to coerce and push a pharma experiment upon us all. We made our choice, we don't want it. You will respect the people's choices and our inalienable rights. You are the PM of Canada not a vaccine salesman, start acting like it!",Twitter for Android,2021-11-30T12:21:30.000Z,0.0,40973876.0,Place,Canada,,en
1.465650769709912e+18,"@Itsgoodbbq @nkurjata @MTW2478 @JustinTrudeau Nope. Small pox is sterilizing vaccine. Vaccinated don't get small pox,  spread it or get sick. That's how it was eradicated , by sterilizing vaccine.",Twitter for Android,2021-11-30T11:55:48.000Z,0.0,1.3478930060834857e+18,,,,en
1.46565042193929e+18,"@JustinTrudeau Yes, please be clear. Be clear about your agenda behind pushing a vaccine that has been medically proven to be NOT effective.. and now boosters are being pushed. Please be clear! #votetrudeauout",Twitter for iPhone,2021-11-30T11:54:25.000Z,0.0,776997144.0,,,votetrudeauout,en
1.4656477198763704e+18,"@JustinTrudeau https://t.co/mmZvN2ZoAS

England is 3-6 months ahead of our vaccine game and now they are boosting every three months. What an utter mess world leaders are making. How much does big pharma contribute to you?",Twitter for iPhone,2021-11-30T11:43:41.000Z,0.0,65903759.0,Place,England,,en
1.4656472138418954e+18,"@Alilbirdie6 @cyruskevinj @JustinTrudeau You realize you’d have to bribe ALL of them. Hundreds of politicians, thousands of doctors and tens of thousands of nurses - all who support the vaccine. That’s easy to do tho, right?? 🤦‍♂️",Twitter for iPhone,2021-11-30T11:41:40.000Z,0.0,605970125.0,,,,en
1.46564720074317e+18,"@adamjsfletcher @RalphDeAdder @maxiheadr00m @JustinTrudeau Want vs need. You said it yourself. Nothing you need in Canada requires a vaccine. If you want some of your above mentioned list well, get vaxxed.",Twitter for Android,2021-11-30T11:41:37.000Z,0.0,70213430.0,Place,Canada,,en
1.4656470637278126e+18,"@JustinTrudeau But...but...Bill Gates said two weeks ago in UK we don't have the proper vaccine...
https://t.co/RXeChEQS4Z",Twitter for Android,2021-11-30T11:41:05.000Z,0.0,1.3478930060834857e+18,Person Place,Bill Gates UK,,en
1.4656437257874432e+18,"@JustinTrudeau But when can we get our 4th, 5th, 6th, 7th………………. 100th vaccine. We know this isn’t going to stop. They are making too much money of this scaremongering.",Twitter for iPhone,2021-11-30T11:27:49.000Z,0.0,48568307.0,,,,en
1.4656429321999032e+18,"@JustinTrudeau Let's be clear. This vaccine is an absolute failure. When in the history of vaccines has a person had to have 4 jabs of the same vaccine in 1 year? It's time to cut your losses, protect the vulnerable &amp; allow natural immunity to provide long-term protection. COVID is here to stay",Twitter Web App,2021-11-30T11:24:40.000Z,0.0,24827393.0,,,,en
1.4656414050370929e+18,"@JustinTrudeau The vaccine doesn't meet FDA approval,you don't know what long term affects are or you do and with hold that information but we do know is that the vaccine does cause sideaffects and death. I'm aware of the intentions of China's economic goals! Do you?",Twitter for Android,2021-11-30T11:18:35.000Z,0.0,1.4302820965394924e+18,Place,China,,en
1.465640668521382e+18,"@JustinTrudeau Right vaccine is only thing we can do right now. 

Because we have to live with this we can't stop our lives and business because of Covid. 

Only thing is that take vaccine and just chill enjoy your life.",Twitter for Android,2021-11-30T11:15:40.000Z,0.0,1.0607472234771046e+18,,,,en
1.4656406354159084e+18,"@jasonwoody @AudetteBonnie @cyruskevinj @JustinTrudeau Read the information directly from the vaccine companies you'll see that kids don't need the shot and its actually more dangerous than covid for them.
Ask me for a link because then I'll know you don't have any interest in finding your own information but want it spoon fed to you",Twitter for Android,2021-11-30T11:15:32.000Z,0.0,1426294766.0,,,,en
1.4656373438602445e+18,@JustinTrudeau I love how you try to sell the merchandise you bought. Apparently you don't have any kids or you are so evil that you don't care about the adverse effects of the vaccine. We call a person like you a collaborator with evil.,Twitter for Android,2021-11-30T11:02:27.000Z,0.0,1721547409.0,,,,en
1.4656291823864832e+18,"@JustinTrudeau Let's be clear, child abuser, no vaccination here! And ""kids"" are the offspring of goats, we have children, and they don't wear masks, and don't  a ""vaccine"" poisoning.",Twitter Web App,2021-11-30T10:30:01.000Z,0.0,1.462488799292924e+18,,,,en
1.465625651348656e+18,@JustinTrudeau How much money did the vaccine company give you so that you started to mutilate children after you mutilated Canadian adults?,Twitter for iPhone,2021-11-30T10:15:59.000Z,0.0,1.0168884606056407e+18,,,,en
1.4656247016450744e+18,"@jasonwoody @AudetteBonnie @JustinTrudeau I don't consider a year long term - typically a vaccine needs ten, why should this be any different.",Twitter Web App,2021-11-30T10:12:13.000Z,0.0,1.232758098365907e+18,,,,en
1.4656169778510356e+18,"@JustinTrudeau Case rates are still increasing because the vaccine doesn't stop people from contracting and spreading it. Just stops them from going to the ICU.  Thinking we can vaccinate our way to a normal life again is a fallacy. It's only part of the answer, not the full answer!",Twitter Web App,2021-11-30T09:41:32.000Z,0.0,1.3813247891602842e+18,,,,en
1.4655837505328128e+18,@CPHO_Canada where in Toronto or Ontario can an individual get the Astrazeneca or J&amp;J vaccine if allergic reaction to the RNA vaccines?,Twitter for iPhone,2021-11-30T07:29:30.000Z,0.0,272076042.0,Place Place,Toronto Ontario,,en
