tweet_id,text,source,created_at,possibly_sensitive,author_id,places_type,places_normalized_text,hashtags,lang
1.4659095256139284e+18,"@CPHO_Canada It's time to approve Covaxin so Canada can join the fight globally with India and produce a traditional vaccine that's 110% safe for at home and abroad. Please God do the right thing 😔. We're all tired of this loop. Pediatric settings, superior storage/longevity. https://t.co/4HLRDDTudV",Twitter Web App,2021-12-01T05:04:00.000Z,0.0,1.45020752192324e+18,Place Place Other,Canada India God,,en
1.465908542171349e+18,"@GovCanHealth @JustinTrudeau 
Canada to start manufacturing Covaxin; available whole viron inactive vaccine, to be able to meet ongoing demands at home/abroad. Children, immunocomprimised = better protection, unvaccinated likely to get jabbed before 2022.
Do the right thing, plz https://t.co/efuY43acqG",Twitter Web App,2021-12-01T05:00:06.000Z,0.0,1.45020752192324e+18,Place,Canada,,en
1.4659080192212541e+18,@Canadiandex @colleentatum @EGruenwoldt @drdagly @JustinTrudeau This vaccine/lockdown loving crowd has turned it into a religion when they deny any science that proves them wrong .,Twitter for iPhone,2021-12-01T04:58:01.000Z,0.0,1.457056242518528e+18,,,,en
1.4659040628309402e+18,"@realdataperspe1 The government has got to be worried about the reaction to the vaccine mandates. The vitriolic replies to @JustinTrudeau's tweets are telling.

Just wait until the currently compliant begin to tire of the boosters &amp; yo-yo lockdowns. The only direction uncompliance will go is up.",Twitter Web App,2021-12-01T04:42:18.000Z,0.0,1.1990728296076902e+18,,,,en
1.4659033179224965e+18,@happylen5 @sum_dude_here @CPHO_Canada Haha thats not causation thats the inevitibility of 30 yrs of infection  amd immunity. There is no way on earth to come to the conclusion that the vaccine directly ended  that pandemic. Like all they tend to fizzle if left alone.The vaccinations exascerbated the outcome for years,Twitter for Android,2021-12-01T04:39:20.000Z,0.0,1165415784.0,,,,en
1.4659032717139108e+18,"@JustinTrudeau 
https://t.co/Nikl3Tg7Mz…
Horrible 👿 and you know it  !! Know Whats going on  
Now forcing it on defenseless children   There is one Day a Just Judge to face. Whether you believe that or not. Turn from this Evil way",Twitter Web App,2021-12-01T04:39:09.000Z,0.0,1.037834157752234e+18,,,,en
1.4659029968568648e+18,"@aceAkillerBee @JustinTrudeau Seriously? You anti-vaxxers are petri dishes for variants of COVID-19, &amp; putting the world at risk of another stronger, vaccine-resistant mutation. You HAD to get vaccines in school, because the spread of diseases like rubella, small pox, polio, etc. were killing people.",Twitter Web App,2021-12-01T04:38:04.000Z,0.0,3344660715.0,,,,en
1.4659021807962317e+18,"@ruralsasknews @JustinTrudeau I agree, &amp; I'm sure people in developing countries would welcome a vaccine to keep them safe.
The domestic anti-vaxxers are willing petri dishes for COVID-19 variants. They are the latest mutation of domestic terrorists.",Twitter Web App,2021-12-01T04:34:49.000Z,0.0,3344660715.0,,,,en
1.4658964828888474e+18,"@ruralsasknews @JustinTrudeau do you not Read , Jennifer !?
It won't. Basic. their vaccine doesn't protect against variants ...it creates them.",Twitter for Android,2021-12-01T04:12:11.000Z,0.0,362022232.0,Person,Jennifer,,en
1.4658956970901832e+18,@JustinTrudeau But why?? The only people that can travel are double vaccinated and negative test. How is this even possible that the omicron variant is here? I thought vaccines worked? And vaccine passports are also supposed to work!! So confused…..,Twitter for iPhone,2021-12-01T04:09:03.000Z,0.0,568367805.0,,,,en
1.4658934319145165e+18,"@AreOhEssEyeEe @PaulMitchell_AB @fordnation @JustinTrudeau Doug Ford: ""This vaccine can't stop the MORONIC variant but hey everyone, let's eat cheescake""

EVERYONE ELSE: ""OH SHUT UP YOU FAT F**KING PIG""",Twitter for Android,2021-12-01T04:00:03.000Z,0.0,313057376.0,Person,Doug Ford,,en
1.4658894010707517e+18,"@ruralsasknews @JustinTrudeau Yes.  Let’s all hide in fear until every single person is vaccinated with the vaccine that we have, but don’t trust to protect ourselves.",Twitter for iPhone,2021-12-01T03:44:02.000Z,0.0,1.3379704910557676e+18,,,,en
1.4658886741558845e+18,"@JustinTrudeau Please provide evidence as in credible scientific evidence that this is the case.   Data shows an incredibly small percentage of death, or transmission for 5 and 11 year olds, less than the possible side effects of the vaccine on 5 and 11 year olds.",Twitter Web App,2021-12-01T03:41:09.000Z,0.0,1.465885159610372e+18,,,,en
1.4658851946536878e+18,"@JustinTrudeau Here's an idea...Stop letting people travel. The vaccine isn't 100% effective as people fully vaxxed are still getting sick. Unless it's essential travel for work, traveling for recreational purposes shouldn't be allowed at all.",Twitter for Android,2021-12-01T03:27:19.000Z,0.0,380421892.0,,,,en
1.4658829363272212e+18,"@JustinTrudeau Well , you no these variant names were picked  years ago.  they can't detect the variant not via test. At the bottom of our charter , states our rights rain Supreme over all. Including over this massive BS. This virus has been around for a millenia. This vaccine hasn't. Fear 😨",Twitter for Android,2021-12-01T03:18:21.000Z,0.0,1.380145945568895e+18,,,,en
1.465881713343701e+18,@estellelevenda1 @JustinTrudeau How about you take the vaccine and your 15 million booster shots and shut the f****** up,Twitter for Android,2021-12-01T03:13:29.000Z,0.0,1.4071068625464033e+18,,,,en
1.4658805906753208e+18,"@JustinTrudeau Questions. The quarantine and testing  will be at the government cost of individual. 
Why fully  vaccinated  have to go through  this .
Quarantine. 
What is the use of these fake vaccine..if its can't work  ????.
For how long this will go on .",Twitter for Android,2021-12-01T03:09:02.000Z,0.0,1.3755396821262172e+18,,,,en
1.4658797219298877e+18,"@JustinTrudeau How many kids between 5 and 11 have died of Covid in Canada?? Any parent that injects their healthy child with this so called vaccine is either a bad or ignorant parent. And you pushing it is irresponsible.
#TrudeauNationalDisgrace",Twitter for iPhone,2021-12-01T03:05:35.000Z,0.0,622348704.0,Place,Canada,TrudeauNationalDisgrace,en
1.465879523380056e+18,"@skupych @surf4Jesus @Brandon45844583 @JustinTrudeau Please look at this to compare the adverse effects of the COVID-19 jabs with those of any other vaccine. Then look at the under 12 death rate of actual COVID and tell me what you yourself find.
https://t.co/0FXCAPSe6K",Twitter for Android,2021-12-01T03:04:47.000Z,0.0,1.4428416318545838e+18,,,,en
1.465878008951042e+18,@ruralsasknews @JustinTrudeau Btw...why more restrictions when the only people traveling are either vaccinated or tested till now and from now on would be only vaccinated anyway...keep smoking the pipe dream of vaccine will bring you back to normal.,Twitter for Android,2021-12-01T02:58:46.000Z,0.0,131708727.0,,,,en
1.465877438215295e+18,@ruralsasknews @JustinTrudeau The vaccine clearly isn’t helping. You’ve been poisoned by the media.,Twitter for iPhone,2021-12-01T02:56:30.000Z,0.0,1.3912475350716334e+18,,,,en
1.4658731408195297e+18,"@JustinTrudeau Continue?? As I recall you couldn’t even get us vaccine? You had no plan. So,,,, when do you start?",Twitter for iPhone,2021-12-01T02:39:26.000Z,0.0,1.3940390422331023e+18,,,,en
1.4658724550425395e+18,@ruralsasknews @JustinTrudeau This vaccine will NOT protect against covid or any other variant. Maybe go to another planet.,Twitter Web App,2021-12-01T02:36:42.000Z,0.0,1.270022130701402e+18,,,,en
1.4658720032613376e+18,@JustinTrudeau What about all the other countries with cases? African countries are not the only ones! They just happened to detect it first! Push for global vaccine equity!,Twitter for iPhone,2021-12-01T02:34:54.000Z,0.0,2746778662.0,,,,en
1.4658718200375378e+18,@JustinTrudeau Is this how the vaccine works?  literally ruining this country on purpose.,Twitter for Android,2021-12-01T02:34:11.000Z,0.0,1.4278460675179028e+18,,,,en
1.4658707805966336e+18,"@JustinTrudeau What concern? So when all these other variants were ""discovered"" there was no increase of death or illness. But because you want to force everyone to get a vaccine every 6 months you'll perpetuate scare tactics about variants whenever you please. You belong in prison.",Twitter for Android,2021-12-01T02:30:03.000Z,0.0,1.4455167838975631e+18,,,,en
1.4658695426267873e+18,@ScienceUpFirst @CPHO_Canada @CASC_ACCS @GovCanHealth @StanKutcher @CaulfieldTim @thisisourshotca @OttawaHealth @heysciencesam @CIHR_IRSC Do you care if the vaccines cause HEART ATTACKS? 🤡https://t.co/5IrbJmgRDq,Twitter for iPad,2021-12-01T02:25:08.000Z,0.0,7.988571533394944e+17,,,,en
1.4658690649544294e+18,"@JustinTrudeau Mr PM👋🏼👋🏼👋🏼✍️

How about keeping us safe from vaccine injuries ?? 

Is the government of Canada prepared to pay  Compensation to all those people that suffering from vaccine injuries?? 

PLEASE ANSWER THE QUESTION Because no journalist with integrity will ask you this",Twitter for iPhone,2021-12-01T02:23:14.000Z,0.0,1.3070227939224822e+18,Place,Canada,,en
1.46586787331072e+18,@sunnynorth2051 @Gambler771777 @JustinTrudeau There was 99.9999% of not ending up on a ventilator even before the vaccine. Try again 🙄🙄,Twitter for iPhone,2021-12-01T02:18:30.000Z,0.0,1.306003441026818e+18,,,,en
1.4658667762820751e+18,"@CBCTheNational @CBCNews south africa does not suffer from vaccine inequity.  but you knew that , but choose to ignore to fit your narrative.  why don't you get @JustinTrudeau to explain why he is against making drug companies license manufacturing in other countries?  doesn't fit your narrative as well",Twitter Web App,2021-12-01T02:14:08.000Z,0.0,9.819265212114166e+17,Place,south africa,,en
1.4658663785654723e+18,"@JustinTrudeau Cher PM Trudeau:
 
I am currently in the wild West Coast of the US: Eugene, Oregon. I am fully vaccinated with the appropriately named Moderna vaccine. I'm in my 70s, but had absolutely no side effects from any of the shots, couldnt even feel them. Riva Freifeld",Twitter for iPhone,2021-12-01T02:12:33.000Z,0.0,1.4092230635860337e+18,Person Place Place Place Place Person,Cher PM Trudeau West Coast US Eugene Oregon Riva Freifeld,,en
1.4658663474354094e+18,@Gambler771777 @JustinTrudeau Vaccine was always about not ending up in the hospital/ventilator. No medication immunity guarantees anything. But with vaccines there is a good chance one won’t end up in the hospital.,Twitter for iPhone,2021-12-01T02:12:26.000Z,0.0,42076961.0,,,,en
1.4658614333762683e+18,"@Sass9910 @JustinTrudeau You misunderstand Sass, I’m absolutely not wishing that on anyone. I’m watching that happen in real time. Sadly we see them on the news regularly, extremely sick in the hospital, regretful they didn’t get the vaccine and at that point it’s too late.",Twitter for iPad,2021-12-01T01:52:54.000Z,0.0,1.280361983561343e+18,,,,en
1.4658589261262438e+18,@ToriCapes @SusanDelacourt @erinotoole @JustinTrudeau Clearly the cv 'vaccine' has breached you blood-brain barrier. The damage is done. Get your affairs in order.,Twitter Web App,2021-12-01T01:42:56.000Z,0.0,2975348572.0,,,,en
1.4658576945821573e+18,@ampahcd @fordnation @JustinTrudeau Reality has left. The vaccinated shouldn’t care; that’s the point of the vaccine. You’re good you’re protected. Canadians should be able to travel freely in our country.,Twitter for iPhone,2021-12-01T01:38:03.000Z,0.0,1.2326407935313551e+18,,,,en
1.465857681361707e+18,@happylen5 @sum_dude_here @CPHO_Canada Saying its a lie doesnt make it a lie. It took india 30 yrs to end it  and it was more the acccumulitive effects of immunity that ended it. The vaccine played a part but thats all. Do you have any real evidence that vaccines have ever been solely responsible for ending a pandemic https://t.co/TxUPfVR0lN,Twitter for Android,2021-12-01T01:38:00.000Z,0.0,1165415784.0,,,,en
1.4658566219097375e+18,@JustinTrudeau what about the heart complications people are developing created by the vaccine ?…,Twitter for iPhone,2021-12-01T01:33:47.000Z,0.0,1.4423572824407613e+18,,,,en
1.4658512471356293e+18,@MrASeymour @TravelGoC You may be scared of the vaccine but don't be a fear monger when others choose to trust our amazing scientists. #VaccinesWork,Twitter Web App,2021-12-01T01:12:26.000Z,0.0,2154054152.0,,,VaccinesWork,en
1.46585016792456e+18,"@mikalche @B1llyTh2K3d @The_RockTrading Talks cheap, Mike, &amp; you know it. @US_FDA, Dr. Fauci, @JustinTrudeau &amp; the media will continue to delay this vaccine from hitting North American markets due to greed &amp; pride. If im wrong, I'll drive to Toronto &amp; buy you your favorite meal &amp; drinks. I'm stationed at Fort Drum, NY.",Twitter for iPhone,2021-12-01T01:08:08.000Z,0.0,1.4258600485390377e+18,Person Person Place Place,"Mike Dr. Fauci Toronto Fort Drum, NY",,en
1.4658488826219356e+18,"Tell Prime Minister @JustinTrudeau and Trade Minister @mary_ng to join 100+ countries in supporting vaccine patent waivers now: https://t.co/M1bjT5LDYF

None of us are safe until all of us are safe. #Omicron 4/4",Twitter Web App,2021-12-01T01:03:02.000Z,0.0,246612992.0,,,Omicron,en
1.4658475690625434e+18,"@Jennife40357371 @ADevotedYogi @TXAG @fordnation @celliottability @JustinTrudeau @COVIDSciOntario From the study;
""This risk is sufficiently obscured in clinical trial protocols and consent forms for ongoing COVID-19 vaccine trials that adequate patient comprehension of this risk is unlikely to occur, obviating truly informed consent by subjects in these trials.""",Twitter Web App,2021-12-01T00:57:49.000Z,0.0,9.308387124009738e+17,,,,en
1.4658474778783375e+18,@JustinTrudeau Shut up!! Stop talking about vaccine!! Public health it’s not your business. Your whole political campaing was based solely on vaccination and I regret living in the same country with the idiots who voted for you!!,Twitter for iPhone,2021-12-01T00:57:27.000Z,0.0,232411411.0,,,,en
1.4658437828599808e+18,"@MTW2478 @JustinTrudeau The science literally says the vaccine does not provide immunity, only reduces symptoms and does not stop transmission. You take a vaccine to protect YOU. It doesn't mean everyone else needs to take it to protect you. If you think otherwise please read more",Twitter for Android,2021-12-01T00:42:46.000Z,0.0,589532879.0,,,,en
1.4658434531582566e+18,@MTW2478 @JustinTrudeau Why don't you try out an experiment. Ask a room full of people if they know someone who has had covid and then ask the same room full of people if they know someone who has had an adverse reactions from a 'vaccine'. See what happens,Twitter for Android,2021-12-01T00:41:27.000Z,0.0,589532879.0,,,,en
1.4658431731465912e+18,"@MTW2478 @JustinTrudeau The government took your freedoms away you idiot! Not unvaccinated. The government said stay home for 2 weeks and we'll be back to normal. Once we get to 80% you'll be back to normal. The government lied. What else have they lied about? Oh yea, vaccine efficacy!",Twitter for Android,2021-12-01T00:40:21.000Z,0.0,589532879.0,,,,en
1.4658424604924477e+18,@happylen5 @sum_dude_here @CPHO_Canada I got one question. How do you end a pandemic with a non sterilizing prophalactic vaccine that does not kill all of the virus? Even vaccinated people that get infected shed the virus to other people you cant stop what you dont kill take some time to think avout that,Twitter for Android,2021-12-01T00:37:31.000Z,0.0,1165415784.0,,,,en
1.4658399998747075e+18,@blogTO @BogochIsaac @drmwarner @StevenDelDuca @CPHO_Canada @epdevilla @ColinDMello @JustinTrudeau @CanadianPM - how is this behavior acceptable when her father is leading Ontario 🇨🇦 and promoting the vaccine 💉,Twitter for iPhone,2021-12-01T00:27:44.000Z,0.0,322217212.0,Place,Ontario,,en
1.465837607598891e+18,@Mongeon53 @Esra71344236 @JustinTrudeau arguing just separates the ppl. If both sides including media and govt leave each other alone the problem is solved. The Spanish flu didn’t have a vaccine nor social media so there was no argument except for distancing and caring for the sick.,Twitter Web App,2021-12-01T00:18:14.000Z,0.0,1.3850467791970017e+18,,,,en
1.4660617804556042e+18,@allan_carty @Esra71344236 @JustinTrudeau The vaccine does not stop people from spreading the virus.  Do facts mean nothing to people anymore ?,Twitter for Android,2021-12-01T15:09:01.000Z,0.0,7.971350904679588e+17,,,,en
1.466059702052307e+18,@JustinTrudeau @UN @antonioguterres What about human rights here in canada? They're not  respected when you want people to be injected with a bunch of chemicals that produced devastating effects on people. Yes the news reported in the past that people died of blood clots resulting from the COVID-19 vaccine.,Twitter Web App,2021-12-01T15:00:45.000Z,0.0,1.4430146580556227e+18,Place,canada,,en
1.4660576183890903e+18,"@b30e04fd5208416 @AzamKhan201 @JustinTrudeau housing cost and living expenses has gone through the roof globally , but our prime minister done a great job with vaccine supporting families and economy .",Twitter for iPhone,2021-12-01T14:52:28.000Z,0.0,140571081.0,,,,en
1.466052619206488e+18,"@JustinTrudeau The vaccine injured disagree that it was the best thing for them

https://t.co/lKMNcRjccl",Twitter for iPhone,2021-12-01T14:32:37.000Z,0.0,1.461547228057641e+18,,,,en
1.4660513686580838e+18,@ampahcd @fordnation @JustinTrudeau So unconstitutional and they know it. This was never voted in Parliament and has no scientific backgrounds! Just pushing it more and more on people to make them « consent » to the vaccine. Wait.. is such thing not prohibited under the Criminal Code s.265(1) ?,Twitter for iPhone,2021-12-01T14:27:38.000Z,0.0,9.391842003427e+17,Place,Parliament,,en
1.4660501434765844e+18,@JustinTrudeau Why do we have vaccine passports for COV!D but not AIDS?,Twitter for iPhone,2021-12-01T14:22:46.000Z,0.0,724191150.0,,,,en
1.4661125461008425e+18,@wendibloomenth1 @jjhorgan What if Canada had covid vaccine as available and accessible as getting any other medication. What if?  @adriandix @BCNDPCaucus @BCLiberalCaucus @JustinTrudeau @liberal_party,Twitter for iPhone,2021-12-01T18:30:44.000Z,0.0,1.3487022985627075e+18,Place,Canada,,en
1.4661124303633162e+18,"@powertoworld @NewsroomGC @CPHO_Canada If Canada would have allocated the billions of dollars they spent on vaccine promotions they could have easily shut the country down for a month, and afterwards have a mandatory quarantine after travel. IMO.",Twitter for iPhone,2021-12-01T18:30:17.000Z,0.0,2259820225.0,Place,Canada,,en
1.466111853730304e+18,@CPHO_Canada I'm glad my family and I dropped in to this  #Calgary mobile clinic and got our #covid19 booster shots. https://t.co/Ef03PnsaGl https://t.co/aaIn8JXPTU,Twitter for Android,2021-12-01T18:27:59.000Z,0.0,1.2495888975473009e+18,,,Calgary covid19,en
1.4661099468278456e+18,"@usehead_heart @CHRISWEBBPPC @randyhillier @JustinTrudeau @MaximeBernier 'Starting October 30, 2021, at 3 am EDT: if you're 12 years of age plus 4 months, you'll need to show official proof of vaccination to board:
-domestic or international flights departing from most airports in Canada...'
https://t.co/16syTA9sCn",Twitter for Android,2021-12-01T18:20:24.000Z,0.0,1.382134766393303e+18,Place,Canada,,en
1.4661059825436713e+18,"@CPHO_Canada EXCLUSIVE: Houston Methodist Hospital's Rejected Doctor and Nurse Form 'Dream Team' Against Vaccine Mandates

https://t.co/RUMvUGXk0t",Twitter for iPhone,2021-12-01T18:04:39.000Z,0.0,1.3207754490776617e+18,Organization,Houston Methodist Hospital,,en
1.4661053925644739e+18,"@CTVNews @ctvqp A large number of #Canadians are coming up on 6 months after their second dose. The docs are reporting a decline in #vaccine efficacy by then, so what's the hold up? @CPHO_Canada @PnPCBC @globalnews @jyduclos @jkenney @CMOH_Alberta",Twitter Web App,2021-12-01T18:02:19.000Z,0.0,1.2226292260476232e+18,,,Canadians vaccine,en
1.4661051564460114e+18,@Dunross1an @shalpinpeace @JustinTrudeau My 9 yr old grandson got his 1st vaccine yesterday!! Yay ❤️❤️,Twitter for iPhone,2021-12-01T18:01:22.000Z,0.0,1.1060351164370493e+18,,,,en
1.466102626282578e+18,"@AdrianaBarton @MaryFernando_ @JustinTrudeau #BoostersNowNACI  most certainly this should be endorsed. It is imperative to allow Canadians to be eligible to receive 3rd vaccine dose. Please, no excuses, as a country let's do what is right and needed and be proactive &amp; avert unnecessary deaths and suffering. Time is short!",Twitter Web App,2021-12-01T17:51:19.000Z,0.0,1.3382442089609544e+18,,,BoostersNowNACI,en
1.4661016393503007e+18,"@CPHO_Canada @JustinTrudeau #CoronaVirus #CoVid19 @fordnation @celliottability @epdevilla @jyduclos Vaccine risk? Blood markers suggest an increased risk of heart attacks
https://t.co/7brW2hOyQ7 https://t.co/KQJtUtaEdr",Buffer,2021-12-01T17:47:24.000Z,0.0,37271053.0,,,CoronaVirus CoVid19,en
